,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_1W,RedBoat_1.jpg,match,0,RJDNW,BOAT
2,COMP_1W,PinkHand_3.jpg,mismatch,3,QXSW,TREE
3,COMP_1W,PinkBoat_3.jpg,mismatch,1,XKQ,PLANE
4,COMP_1W,BrownTree_2.jpg,match,0,RJDNW,TREE
5,COMP_1W,BlackBag_3.jpg,mismatch,3,QXSW,STAR
6,COMP_2W,BlueHouse_1.jpg,match,0,BLUE,HOUSE
7,COMP_2W,RedLock_3.jpg,mismatch,3,PINK,STAR
8,COMP_2W,RedCane_1.jpg,match,0,RED,CANE
9,COMP_2W,RedLock_3.jpg,match,0,RED,LOCK
10,COMP_2W,BlackCar_3.jpg,match,0,BLACK,CAR
11,LIST_1W,PinkTree_3.jpg,match,0,XKQ,TREE
12,LIST_1W,GreenBag_1.jpg,match,0,RJDNW,BAG
13,LIST_1W,RedStar_1.jpg,match,0,MTPV,STAR
14,LIST_1W,BlueHand_3.jpg,match,0,XKQ,HAND
15,LIST_1W,GreenBow_2.jpg,mismatch,3,MTPV,TREE
16,LIST_2W,GreenBow_1.jpg,match,0,LAMP,BOW
17,LIST_2W,GreenShoe_1.jpg,mismatch,3,PLANE,CROSS
18,LIST_2W,BlackCup_1.jpg,match,0,PLANE,CUP
19,LIST_2W,BlackPlane_3.jpg,mismatch,2,CUP,SQUARE
20,LIST_2W,PinkTree_1.jpg,mismatch,1,CROSS,HOUSE
21,FIX,NA,NA,NA,NA,NA
22,COMP_2W,BrownFlag_2.jpg,mismatch,2,RED,FLAG
23,COMP_2W,PinkCane_3.jpg,mismatch,3,RED,HOUSE
24,COMP_2W,BlackHeart_1.jpg,match,0,BLACK,HEART
25,COMP_2W,BlackBag_1.jpg,mismatch,1,BLACK,HOUSE
26,COMP_2W,BlueBell_3.jpg,match,0,BLUE,BELL
27,LIST_2W,PinkStar_3.jpg,match,0,LAMP,STAR
28,LIST_2W,BrownFork_2.jpg,mismatch,3,PLANE,FLAG
29,LIST_2W,BlackPlane_1.jpg,match,0,PLANE,TREE
30,LIST_2W,PinkTree_1.jpg,mismatch,1,CROSS,HOUSE
31,LIST_2W,BrownLamp_2.jpg,mismatch,3,BOAT,BOW
32,COMP_1W,BlueCane_3.jpg,match,0,QXSW,CANE
33,COMP_1W,GreenCup_3.jpg,mismatch,3,QXSW,LEAF
34,COMP_1W,BlueBow_3.jpg,mismatch,2,MTPV,CANE
35,COMP_1W,GreenNote_3.jpg,match,0,WVCNZ,NOTE
36,COMP_1W,GreenFlag_1.jpg,mismatch,2,RJDNW,BONE
37,LIST_1W,GreenCar_2.jpg,mismatch,3,ZBXLV,BOAT
38,LIST_1W,BrownFork_2.jpg,match,0,MTPV,FORK
39,LIST_1W,BlueHeart_2.jpg,match,0,WVCNZ,HEART
40,LIST_1W,GreenBow_2.jpg,mismatch,3,MTPV,TREE
41,LIST_1W,PinkHeart_1.jpg,match,0,ZBXLV,HEART
42,FIX,NA,NA,NA,NA,NA
43,LIST_1W,GreenBone_2.jpg,mismatch,2,ZBXLV,BAG
44,LIST_1W,BlackDisc_2.jpg,match,0,QXSW,DISC
45,LIST_1W,PinkTree_3.jpg,match,0,XKQ,TREE
46,LIST_1W,GreenCar_2.jpg,mismatch,3,ZBXLV,BOAT
47,LIST_1W,RedLock_3.jpg,mismatch,3,WVCNZ,CROSS
48,COMP_1W,PinkFork_1.jpg,mismatch,2,RJDNW,BAG
49,COMP_1W,PinkBoat_1.jpg,mismatch,2,ZBXLV,DISC
50,COMP_1W,BlackBone_3.jpg,mismatch,2,RJDNW,SQUARE
51,COMP_1W,PinkFlag_2.jpg,match,0,MTPV,FLAG
52,COMP_1W,PinkCup_2.jpg,match,0,ZBXLV,CUP
53,LIST_2W,BlackLamp_1.jpg,match,0,CROSS,LAMP
54,LIST_2W,GreenBoat_1.jpg,match,0,LAMP,BOAT
55,LIST_2W,GreenLamp_1.jpg,mismatch,1,CUP,BELL
56,LIST_2W,RedHeart_3.jpg,mismatch,3,BOAT,PLANE
57,LIST_2W,RedHeart_3.jpg,mismatch,2,LAMP,KEY
58,COMP_2W,GreenDisc_3.jpg,match,0,GREEN,DISC
59,COMP_2W,BlackCane_2.jpg,mismatch,1,BLACK,LAMP
60,COMP_2W,BlueSquare_1.jpg,mismatch,3,BLUE,LOCK
61,COMP_2W,GreenLock_3.jpg,mismatch,3,PINK,NOTE
62,COMP_2W,BrownBow_1.jpg,match,0,BROWN,BOW
63,FIX,NA,NA,NA,NA,NA
64,LIST_2W,PinkCane_1.jpg,match,0,CUP,CANE
65,LIST_2W,BlackLamp_3.jpg,match,0,LAMP,PLANE
66,LIST_2W,RedBone_2.jpg,mismatch,3,CROSS,TREE
67,LIST_2W,BlueCane_3.jpg,mismatch,3,HOUSE,DISC
68,LIST_2W,GreenShoe_2.jpg,mismatch,1,BOAT,CAR
69,LIST_1W,PinkPlane_2.jpg,mismatch,1,MTPV,KEY
70,LIST_1W,BrownLamp_1.jpg,mismatch,2,MTPV,SHOE
71,LIST_1W,BluePlane_1.jpg,match,0,WVCNZ,PLANE
72,LIST_1W,BlackFork_1.jpg,mismatch,3,QXSW,LOCK
73,LIST_1W,BlueHeart_2.jpg,match,0,WVCNZ,HEART
74,COMP_2W,GreenHeart_1.jpg,mismatch,3,BLUE,CUP
75,COMP_2W,GreenLock_3.jpg,match,0,GREEN,LOCK
76,COMP_2W,RedBell_3.jpg,mismatch,3,PINK,LEAF
77,COMP_2W,RedBone_3.jpg,mismatch,2,GREEN,BONE
78,COMP_2W,PinkBag_1.jpg,match,0,PINK,BAG
79,COMP_1W,BlueLamp_2.jpg,mismatch,1,XKQ,HEART
80,COMP_1W,GreenNote_1.jpg,mismatch,3,MTPV,LOCK
81,COMP_1W,PinkBag_2.jpg,match,0,WVCNZ,BAG
82,COMP_1W,RedHouse_3.jpg,match,0,ZBXLV,HOUSE
83,COMP_1W,BlueBoat_2.jpg,mismatch,3,WVCNZ,DISC
84,FIX,NA,NA,NA,NA,NA
